X_REGRID,Y_REGRID,Z_REGRID
457993.5690909091,6790054.067878787,1926.589785234139
458088.6948484849,6790054.067878787,1952.3745049149006
458183.8206060606,6790054.067878787,1936.3407734577363
458278.9463636364,6790054.067878787,1918.2794700854997
458374.07212121214,6790054.067878787,1895.8975075679862
458469.1978787879,6790054.067878787,1873.3497627849856
458564.32363636367,6790054.067878787,1903.1378458490417
458659.4493939394,6790054.067878787,1905.7196814296847
458754.5751515152,6790054.067878787,1840.6252727267918
458849.7009090909,6790054.067878787,1829.7628049726957
458944.82666666666,6790054.067878787,1833.058842268835
459039.95242424245,6790054.067878787,1833.3138834498518
459135.0781818182,6790054.067878787,1836.7756549385656
459230.203939394,6790054.067878787,1814.3781895881575
459325.3296969697,6790054.067878787,1816.79
459420.45545454544,6790054.067878787,1820.5442080641544
459515.58121212124,6790054.067878787,1825.6140404040348
459610.70696969697,6790054.067878787,1832.7062766122717
459705.83272727276,6790054.067878787,1840.174602247519
459800.9584848485,6790054.067878787,1840.79
459896.0842424243,6790054.067878787,1851.725912975931
454188.5387878788,6790162.0193939395,2002.8610904993518
454283.66454545455,6790162.0193939395,1983.8451955884211
454378.79030303034,6790162.0193939395,1983.0765962222354
454473.9160606061,6790162.0193939395,1983.37023628903
454569.0418181818,6790162.0193939395,1979.1303263403438
454664.1675757576,6790162.0193939395,1975.1373254720027
454759.29333333333,6790162.0193939395,1976.2181274280902
454854.4190909091,6790162.0193939395,1968.1492540792774
454949.54484848486,6790162.0193939395,1962.4597746697855
455044.6706060606,6790162.0193939395,1959.7088034187482
455139.7963636364,6790162.0193939395,1957.0674110334407
455234.9221212121,6790162.0193939395,1951.7002843822834
455330.0478787879,6790162.0193939395,1950.3964335663966
455425.17363636364,6790162.0193939395,1936.4488966589238
455520.29939393944,6790162.0193939395,1927.5158624708647
455615.42515151517,6790162.0193939395,1921.756588966557
455710.5509090909,6790162.0193939395,1947.8487234797587
455805.6766666667,6790162.0193939395,1985.1285505248532
455900.8024242424,6790162.0193939395,2004.513685892749
455995.9281818182,6790162.0193939395,1997.1282956581251
456091.05393939395,6790162.0193939395,1984.667153592372
456186.1796969697,6790162.0193939395,1967.8167552198738
456281.3054545455,6790162.0193939395,1954.5098000932503
456376.4312121212,6790162.0193939395,1946.421578679093
456471.556969697,6790162.0193939395,1948.6443631515012
456566.68272727274,6790162.0193939395,1950.24680840429
456661.8084848485,6790162.0193939395,1949.4557640559447
456756.93424242426,6790162.0193939395,1932.4267230986657
456852.06,6790162.0193939395,1926.6467195151579
456947.1857575758,6790162.0193939395,1957.9195136994913
457042.3115151515,6790162.0193939395,1975.375025641025
457137.4372727273,6790162.0193939395,1961.0112053563116
457232.56303030305,6790162.0193939395,1944.0801394343457
457327.6887878788,6790162.0193939395,1934.0485383216774
457422.8145454546,6790162.0193939395,1917.5782423667915
457517.9403030303,6790162.0193939395,1894.6866559378507
457613.0660606061,6790162.0193939395,1878.596097106446
457708.19181818183,6790162.0193939395,1863.3297931078437
457803.31757575757,6790162.0193939395,1862.1628282098773
457898.44333333336,6790162.0193939395,1900.1588580708444
457993.5690909091,6790162.0193939395,1937.9919020386062
458088.6948484849,6790162.0193939395,1950.0982766122704
458183.8206060606,6790162.0193939395,1933.2502671017855
458278.9463636364,6790162.0193939395,1914.4560878691582
458374.07212121214,6790162.0193939395,1894.7304584304545
458469.1978787879,6790162.0193939395,1893.4479693597766
458564.32363636367,6790162.0193939395,1916.513594294112
458659.4493939394,6790162.0193939395,1901.6181460761588
458754.5751515152,6790162.0193939395,1877.263522921627
458849.7009090909,6790162.0193939395,1843.3291051347271
458944.82666666666,6790162.0193939395,1840.0224401165253
459039.95242424245,6790162.0193939395,1836.5406788344922
459135.0781818182,6790162.0193939395,1830.2146025858478
459230.203939394,6790162.0193939395,1820.8654588282825
459325.3296969697,6790162.0193939395,1816.7468764568794
459420.45545454544,6790162.0193939395,1816.9220901320857
459515.58121212124,6790162.0193939395,1824.9829619269753
459610.70696969697,6790162.0193939395,1831.87446282684
459705.83272727276,6790162.0193939395,1836.5724397824347
459800.9584848485,6790162.0193939395,1840.5792027972298
459896.0842424243,6790162.0193939395,1850.6628205128138
454283.66454545455,6790269.970909091,1991.9851644445591
454378.79030303034,6790269.970909091,1988.6309333332122
454473.9160606061,6790269.970909091,1990.5467787598914
454569.0418181818,6790269.970909091,1987.0238286492086
454664.1675757576,6790269.970909091,2001.0464412048668
454759.29333333333,6790269.970909091,1995.2394498833764
454854.4190909091,6790269.970909091,1989.516242595817
454949.54484848486,6790269.970909091,1983.2445454544845
455044.6706060606,6790269.970909091,1976.7387179486554
455139.7963636364,6790269.970909091,1972.6310666076868
455234.9221212121,6790269.970909091,1963.922867132825
455330.0478787879,6790269.970909091,1956.79
455425.17363636364,6790269.970909091,1947.031967787312
455520.29939393944,6790269.970909091,1935.9976766992904
455615.42515151517,6790269.970909091,1932.1932634032376
455710.5509090909,6790269.970909091,1952.4440126141171
455805.6766666667,6790269.970909091,1989.6892915576614
455900.8024242424,6790269.970909091,2014.7181261817827
455995.9281818182,6790269.970909091,2005.375228618781
456091.05393939395,6790269.970909091,1994.5608771468353
456186.1796969697,6790269.970909091,1979.0787230768824
456281.3054545455,6790269.970909091,1964.0811012962713
456376.4312121212,6790269.970909091,1956.2283457575757
456471.556969697,6790269.970909091,1956.8761862703677
456566.68272727274,6790269.970909091,1957.8311069459005
456661.8084848485,6790269.970909091,1955.9533438694627
456756.93424242426,6790269.970909091,1939.5062870675724
456852.06,6790269.970909091,1921.1860835057894
456947.1857575758,6790269.970909091,1972.1085470188243
457042.3115151515,6790269.970909091,1975.1743351981477
457137.4372727273,6790269.970909091,1960.280321547802
457232.56303030305,6790269.970909091,1947.7733717855415
457327.6887878788,6790269.970909091,1932.2211297902059
457422.8145454546,6790269.970909091,1918.8601857950646
457517.9403030303,6790269.970909091,1902.9373277389182
457613.0660606061,6790269.970909091,1891.680627730914
457708.19181818183,6790269.970909091,1869.3814499207415
457803.31757575757,6790269.970909091,1874.1841589553583
457898.44333333336,6790269.970909091,1904.2209526398274
457993.5690909091,6790269.970909091,1937.0424416171036
458088.6948484849,6790269.970909091,1946.1187043496477
458183.8206060606,6790269.970909091,1933.3062200466206
458278.9463636364,6790269.970909091,1920.9725160838934
458374.07212121214,6790269.970909091,1903.9226165034797
458469.1978787879,6790269.970909091,1887.084688942845
458564.32363636367,6790269.970909091,1915.1768762075403
458659.4493939394,6790269.970909091,1899.6867272727318
458754.5751515152,6790269.970909091,1882.5126938547705
458849.7009090909,6790269.970909091,1849.7526646252759
458944.82666666666,6790269.970909091,1847.1325416130335
459039.95242424245,6790269.970909091,1842.1167792632268
459135.0781818182,6790269.970909091,1841.2200699300377
459230.203939394,6790269.970909091,1832.0884922330708
459325.3296969697,6790269.970909091,1825.9912189886556
459420.45545454544,6790269.970909091,1826.9718181817939
459515.58121212124,6790269.970909091,1829.1256643356303
459610.70696969697,6790269.970909091,1832.935263403206
459705.83272727276,6790269.970909091,1836.639650349619
459800.9584848485,6790269.970909091,1845.327081585017
459896.0842424243,6790269.970909091,1853.5848717947715
454378.79030303034,6790377.922424242,1996.79
454473.9160606061,6790377.922424242,1991.2254871794787
454569.0418181818,6790377.922424242,1986.1155633255805
454664.1675757576,6790377.922424242,2012.9671561771002
454759.29333333333,6790377.922424242,2006.1047567987134
454854.4190909091,6790377.922424242,2001.5992463091834
454949.54484848486,6790377.922424242,1996.7476658895796
455044.6706060606,6790377.922424242,1988.3160295259659
455139.7963636364,6790377.922424242,1982.4189230768434
455234.9221212121,6790377.922424242,1976.700644910563
455330.0478787879,6790377.922424242,1968.473760683687
455425.17363636364,6790377.922424242,1958.1454001552943
455520.29939393944,6790377.922424242,1947.2104786323855
455615.42515151517,6790377.922424242,1945.021536314037
455710.5509090909,6790377.922424242,1960.040513640156
455805.6766666667,6790377.922424242,1992.5182297294032
455900.8024242424,6790377.922424242,2022.3998669758682
455995.9281818182,6790377.922424242,2013.7767746697127
456091.05393939395,6790377.922424242,2000.8580278507957
456186.1796969697,6790377.922424242,1986.2628301014574
456281.3054545455,6790377.922424242,1970.9924865112098
456376.4312121212,6790377.922424242,1958.7630303030191
456471.556969697,6790377.922424242,1958.4105605309674
456566.68272727274,6790377.922424242,1956.4876885890217
456661.8084848485,6790377.922424242,1958.3319259518241
456756.93424242426,6790377.922424242,1944.4107326873068
456852.06,6790377.922424242,1929.6377400279061
456947.1857575758,6790377.922424242,1968.8485840586925
457042.3115151515,6790377.922424242,1970.6223237678485
457137.4372727273,6790377.922424242,1957.8251161616213
457232.56303030305,6790377.922424242,1942.0966398601772
457327.6887878788,6790377.922424242,1936.5406433566368
457422.8145454546,6790377.922424242,1924.6418695818097
457517.9403030303,6790377.922424242,1908.8057381507233
457613.0660606061,6790377.922424242,1891.8738954933372
457708.19181818183,6790377.922424242,1874.1910170939746
457803.31757575757,6790377.922424242,1878.457206830808
457898.44333333336,6790377.922424242,1911.1961917257672
457993.5690909091,6790377.922424242,1943.9351766207058
458088.6948484849,6790377.922424242,1946.9926241094618
458183.8206060606,6790377.922424242,1935.4642459207448
458278.9463636364,6790377.922424242,1922.856837995309
458374.07212121214,6790377.922424242,1909.2129972805114
458469.1978787879,6790377.922424242,1891.095455790276
458564.32363636367,6790377.922424242,1887.603213245145
458659.4493939394,6790377.922424242,1895.6447008547236
458754.5751515152,6790377.922424242,1877.8166418026958
458849.7009090909,6790377.922424242,1861.0937389276282
458944.82666666666,6790377.922424242,1852.79
459039.95242424245,6790377.922424242,1847.7783449883707
459135.0781818182,6790377.922424242,1842.0669665889802
459230.203939394,6790377.922424242,1838.0526405699948
459325.3296969697,6790377.922424242,1836.6852074591243
459420.45545454544,6790377.922424242,1840.2056954156253
459515.58121212124,6790377.922424242,1843.020278195495
459610.70696969697,6790377.922424242,1856.0765609944694
459705.83272727276,6790377.922424242,1866.263193473169
459800.9584848485,6790377.922424242,1877.382576549362
459896.0842424243,6790377.922424242,1884.7900000000002
454473.9160606061,6790485.873939394,2003.6745307509423
454569.0418181818,6790485.873939394,2022.58101859267
454664.1675757576,6790485.873939394,2023.0685547785533
454759.29333333333,6790485.873939394,2017.7409829169721
454854.4190909091,6790485.873939394,2013.2246666666802
454949.54484848486,6790485.873939394,2009.2608624708598
455044.6706060606,6790485.873939394,2007.107457470434
455139.7963636364,6790485.873939394,1999.9814576534802
455234.9221212121,6790485.873939394,1994.7087238464283
455330.0478787879,6790485.873939394,1985.7072698394848
455425.17363636364,6790485.873939394,1973.2136674436852
455520.29939393944,6790485.873939394,1963.9306371406308
455615.42515151517,6790485.873939394,1958.5238131313079
455710.5509090909,6790485.873939394,1967.7110571021317
455805.6766666667,6790485.873939394,1998.7101881753144
455900.8024242424,6790485.873939394,2032.4049548457524
455995.9281818182,6790485.873939394,2025.5110909091068
456091.05393939395,6790485.873939394,2011.7707738927638
456186.1796969697,6790485.873939394,1993.814958430467
456281.3054545455,6790485.873939394,1975.6323337218241
456376.4312121212,6790485.873939394,1965.8580519347283
456471.556969697,6790485.873939394,1960.8222786013991
456566.68272727274,6790485.873939394,1959.0755481460674
456661.8084848485,6790485.873939394,1956.7550048458547
456756.93424242426,6790485.873939394,1943.6676087723176
456852.06,6790485.873939394,1928.4280113659643
456947.1857575758,6790485.873939394,1959.6519431500683
457042.3115151515,6790485.873939394,1967.7067917016325
457137.4372727273,6790485.873939394,1953.8394654234653
457232.56303030305,6790485.873939394,1936.5309284835207
457327.6887878788,6790485.873939394,1923.4583728454245
457422.8145454546,6790485.873939394,1921.1774573737325
457517.9403030303,6790485.873939394,1907.9147886375722
457613.0660606061,6790485.873939394,1891.5274455321921
457708.19181818183,6790485.873939394,1879.9966990209841
457803.31757575757,6790485.873939394,1872.728962995797
457898.44333333336,6790485.873939394,1900.0075757763993
457993.5690909091,6790485.873939394,1938.0156092533964
458088.6948484849,6790485.873939394,1948.4069298172162
458183.8206060606,6790485.873939394,1935.1886153846162
458278.9463636364,6790485.873939394,1923.27713038072
458374.07212121214,6790485.873939394,1906.033277999797
458469.1978787879,6790485.873939394,1888.0262307692274
458564.32363636367,6790485.873939394,1902.7919842218864
458659.4493939394,6790485.873939394,1911.4373967300266
458754.5751515152,6790485.873939394,1870.8409389277438
458849.7009090909,6790485.873939394,1879.6338663558633
458944.82666666666,6790485.873939394,1852.7900000000002
459039.95242424245,6790485.873939394,1844.9916317016487
459135.0781818182,6790485.873939394,1841.1614063714046
459230.203939394,6790485.873939394,1842.5297047396912
459325.3296969697,6790485.873939394,1846.7091919192287
459420.45545454544,6790485.873939394,1853.840669774664
459515.58121212124,6790485.873939394,1860.4716736596602
